title,date,difficulty,average_time,average_increase,faster,much_faster,slower,much_slower
New York Times,2023-07-23,Average,34:24,4.0,57.0,26.0,43.0,18.0
New York Times,2023-07-22,Very Hard,32:51,-27.0,24.0,10.0,76.0,56.0
New York Times,2023-07-21,Average,17:00,12.0,67.0,39.0,33.0,17.0
New York Times,2023-07-20,Very Hard,26:43,-18.0,29.0,12.0,71.0,48.0
New York Times,2023-07-19,Average,10:34,9.0,62.0,35.0,38.0,17.0
New York Times,2023-07-18,Average,7:50,13.0,69.0,38.0,31.0,12.0
New York Times,2023-07-17,Average,5:56,5.0,60.0,26.0,40.0,14.0
New York Times,2023-07-16,Average,34:58,6.0,59.0,30.0,41.0,19.0
New York Times,2023-07-15,Hard,26:25,-9.0,40.0,20.0,60.0,38.0
New York Times,2023-07-14,Hard,20:15,-1.0,48.0,25.0,52.0,27.0
New York Times,2023-07-13,Average,21:09,5.0,57.0,31.0,43.0,22.0
New York Times,2023-07-12,Easy,9:34,21.0,80.0,52.0,20.0,8.0
New York Times,2023-07-11,Very Hard,10:26,-17.0,27.0,12.0,73.0,46.0
New York Times,2023-07-10,Average,6:20,0.0,51.0,19.0,49.0,21.0
New York Times,2023-07-09,Easy,28:03,26.0,86.0,61.0,14.0,7.0
New York Times,2023-07-08,Very Easy,16:19,36.0,88.0,71.0,12.0,5.0
New York Times,2023-07-07,Average,20:21,4.0,54.0,30.0,46.0,25.0
New York Times,2023-07-06,Very Easy,14:24,37.0,90.0,73.0,10.0,5.0
New York Times,2023-07-05,Average,10:31,18.0,74.0,46.0,26.0,13.0
New York Times,2023-07-04,Easy,7:16,21.0,81.0,53.0,19.0,8.0
New York Times,2023-07-03,Average,5:27,16.0,77.0,42.0,23.0,8.0
New York Times,2023-07-02,Average,32:45,16.0,73.0,43.0,27.0,12.0
New York Times,2023-07-01,Very Easy,14:58,48.0,94.0,84.0,6.0,3.0
New York Times,2023-06-30,Hard,20:20,-1.0,49.0,26.0,51.0,29.0
New York Times,2023-06-29,Average,20:56,5.0,57.0,30.0,43.0,23.0
New York Times,2023-06-28,Hard,14:06,-12.0,34.0,14.0,66.0,42.0
New York Times,2023-06-27,Average,8:43,4.0,57.0,26.0,43.0,21.0
New York Times,2023-06-26,Average,5:50,10.0,69.0,29.0,31.0,11.0
New York Times,2023-06-25,Very Hard,48:22,-30.0,16.0,7.0,84.0,63.0
New York Times,2023-06-24,Average,25:58,5.0,56.0,32.0,44.0,25.0
New York Times,2023-06-23,Easy,16:44,20.0,73.0,49.0,27.0,14.0
New York Times,2023-06-22,Average,20:02,11.0,64.0,36.0,36.0,17.0
New York Times,2023-06-21,Easy,10:16,20.0,78.0,51.0,22.0,10.0
New York Times,2023-06-20,Average,7:52,15.0,73.0,41.0,27.0,13.0
New York Times,2023-06-19,Average,6:05,5.0,60.0,24.0,40.0,17.0
New York Times,2023-06-18,Hard,36:23,-1.0,49.0,22.0,51.0,26.0
New York Times,2023-06-17,Hard,31:32,-11.0,38.0,18.0,62.0,39.0
New York Times,2023-06-16,Average,17:57,15.0,68.0,44.0,32.0,17.0
New York Times,2023-06-15,Easy,16:50,29.0,84.0,64.0,16.0,7.0
New York Times,2023-06-14,Average,10:53,16.0,73.0,44.0,27.0,13.0
New York Times,2023-06-13,Very Hard,10:56,-22.0,25.0,12.0,75.0,53.0
New York Times,2023-06-12,Average,6:16,2.0,54.0,20.0,46.0,20.0
New York Times,2023-06-11,Average,33:52,11.0,66.0,36.0,34.0,18.0
New York Times,2023-06-10,Average,26:03,4.0,55.0,32.0,45.0,24.0
New York Times,2023-06-09,Very Easy,14:48,34.0,86.0,69.0,14.0,7.0
New York Times,2023-06-08,Average,21:22,8.0,59.0,33.0,41.0,24.0
New York Times,2023-06-07,Easy,9:37,28.0,88.0,64.0,12.0,5.0
New York Times,2023-06-06,Average,7:58,8.0,61.0,31.0,39.0,21.0
New York Times,2023-06-05,Average,6:05,4.0,57.0,22.0,43.0,16.0
New York Times,2023-06-04,Easy,28:24,26.0,85.0,61.0,15.0,7.0
New York Times,2023-06-03,Easy,20:55,26.0,80.0,57.0,20.0,9.0
New York Times,2023-06-02,Very Easy,15:51,32.0,84.0,66.0,16.0,7.0
New York Times,2023-06-01,Hard,24:39,-7.0,42.0,20.0,58.0,36.0
New York Times,2023-05-31,Very Easy,8:24,38.0,91.0,79.0,9.0,5.0
New York Times,2023-05-30,Average,8:24,3.0,55.0,24.0,45.0,23.0
New York Times,2023-05-29,Average,5:50,8.0,65.0,28.0,35.0,15.0
New York Times,2023-05-28,Very Hard,44:42,-18.0,26.0,10.0,74.0,47.0
New York Times,2023-05-27,Very Hard,34:30,-25.0,26.0,11.0,74.0,55.0
New York Times,2023-05-26,Easy,19:07,19.0,72.0,49.0,28.0,13.0
New York Times,2023-05-25,Very Easy,15:39,32.0,85.0,67.0,15.0,6.0
New York Times,2023-05-24,Very Easy,8:55,35.0,92.0,75.0,8.0,4.0
New York Times,2023-05-23,Average,7:56,12.0,71.0,38.0,29.0,13.0
New York Times,2023-05-22,Average,6:01,8.0,63.0,29.0,37.0,14.0
New York Times,2023-05-21,Average,31:33,13.0,69.0,39.0,31.0,12.0
New York Times,2023-05-20,Easy,21:54,22.0,76.0,53.0,24.0,12.0
New York Times,2023-05-19,Easy,17:57,23.0,75.0,53.0,25.0,13.0
New York Times,2023-05-18,Hard,23:35,-7.0,42.0,19.0,58.0,34.0
New York Times,2023-05-17,Hard,15:33,-13.0,35.0,14.0,65.0,43.0
New York Times,2023-05-16,Average,7:33,15.0,75.0,42.0,25.0,9.0
New York Times,2023-05-15,Average,6:10,6.0,62.0,28.0,38.0,15.0
New York Times,2023-05-14,Average,33:08,9.0,64.0,33.0,36.0,16.0
New York Times,2023-05-13,Very Easy,14:59,49.0,95.0,86.0,5.0,3.0
New York Times,2023-05-12,Very Easy,14:39,42.0,92.0,80.0,8.0,4.0
New York Times,2023-05-11,Average,20:15,12.0,64.0,36.0,36.0,18.0
New York Times,2023-05-10,Easy,10:15,24.0,83.0,58.0,17.0,8.0
New York Times,2023-05-09,Easy,6:37,28.0,88.0,64.0,12.0,5.0
New York Times,2023-05-08,Average,5:58,10.0,69.0,31.0,31.0,12.0
New York Times,2023-05-07,Easy,27:45,23.0,82.0,56.0,18.0,8.0
New York Times,2023-05-06,Very Easy,19:33,35.0,88.0,69.0,12.0,6.0
New York Times,2023-05-05,Very Hard,28:51,-22.0,29.0,12.0,71.0,51.0
New York Times,2023-05-04,Very Hard,29:10,-37.0,18.0,8.0,82.0,65.0
New York Times,2023-05-03,Very Hard,15:14,-16.0,30.0,12.0,70.0,45.0
New York Times,2023-05-02,Hard,9:51,-4.0,44.0,19.0,56.0,31.0
New York Times,2023-05-01,Average,6:17,5.0,60.0,25.0,40.0,15.0
New York Times,2023-04-30,Very Hard,40:51,-16.0,30.0,13.0,70.0,44.0
New York Times,2023-04-29,Average,24:35,18.0,74.0,47.0,26.0,12.0
New York Times,2023-04-28,Hard,24:21,-8.0,41.0,21.0,59.0,39.0
New York Times,2023-04-27,Average,18:16,16.0,72.0,44.0,28.0,14.0
New York Times,2023-04-26,Hard,14:41,-14.0,33.0,13.0,67.0,42.0
New York Times,2023-04-25,Hard,10:06,-10.0,35.0,14.0,65.0,37.0
New York Times,2023-04-24,Average,5:42,15.0,76.0,40.0,24.0,10.0
New York Times,2023-04-23,Hard,39:11,-9.0,38.0,16.0,62.0,35.0
New York Times,2023-04-22,Hard,33:45,-9.0,37.0,17.0,63.0,39.0
New York Times,2023-04-21,Easy,16:58,28.0,83.0,63.0,17.0,7.0
New York Times,2023-04-20,Very Hard,24:16,-14.0,33.0,14.0,67.0,43.0
New York Times,2023-04-19,Very Hard,14:36,-17.0,29.0,14.0,71.0,45.0
New York Times,2023-04-18,Average,8:38,6.0,59.0,28.0,41.0,20.0
New York Times,2023-04-17,Average,6:18,6.0,60.0,27.0,40.0,16.0
New York Times,2023-04-16,Average,33:01,9.0,64.0,32.0,36.0,16.0
New York Times,2023-04-15,Hard,30:27,-5.0,44.0,21.0,56.0,33.0
New York Times,2023-04-14,Average,19:24,17.0,71.0,46.0,29.0,16.0
New York Times,2023-04-13,Average,19:03,7.0,60.0,32.0,40.0,21.0
New York Times,2023-04-12,Hard,13:19,-6.0,42.0,21.0,58.0,34.0
New York Times,2023-04-11,Average,8:37,6.0,61.0,29.0,39.0,20.0
New York Times,2023-04-10,Average,6:01,13.0,71.0,36.0,29.0,12.0
New York Times,2023-04-09,Average,30:34,16.0,74.0,45.0,26.0,13.0
New York Times,2023-04-08,Very Hard,36:23,-22.0,27.0,11.0,73.0,53.0
New York Times,2023-04-07,Average,20:53,13.0,65.0,40.0,35.0,18.0
New York Times,2023-04-06,Hard,23:20,-7.0,42.0,20.0,58.0,36.0
New York Times,2023-04-05,Hard,13:11,-9.0,39.0,17.0,61.0,36.0
New York Times,2023-04-04,Very Easy,6:06,34.0,93.0,78.0,7.0,3.0
New York Times,2023-04-03,Average,6:11,10.0,68.0,33.0,32.0,12.0
New York Times,2023-04-02,Very Hard,47:57,-34.0,14.0,7.0,86.0,67.0
New York Times,2023-04-01,Average,26:00,5.0,57.0,30.0,43.0,23.0
New York Times,2023-03-31,Very Hard,38:53,-73.0,9.0,4.0,91.0,82.0
New York Times,2023-03-30,Average,20:11,6.0,56.0,31.0,44.0,23.0
New York Times,2023-03-29,Average,11:58,1.0,51.0,24.0,49.0,23.0
New York Times,2023-03-28,Easy,7:16,23.0,85.0,55.0,15.0,6.0
New York Times,2023-03-27,Easy,5:10,26.0,90.0,62.0,10.0,4.0
New York Times,2023-03-26,Average,29:35,18.0,78.0,47.0,22.0,8.0
New York Times,2023-03-25,Average,24:23,10.0,63.0,37.0,37.0,18.0
New York Times,2023-03-24,Easy,16:01,29.0,84.0,62.0,16.0,7.0
New York Times,2023-03-23,Average,20:31,2.0,52.0,27.0,48.0,23.0
New York Times,2023-03-22,Hard,12:26,-0.0,50.0,25.0,50.0,29.0
New York Times,2023-03-21,Average,8:29,8.0,61.0,30.0,39.0,15.0
New York Times,2023-03-20,Average,6:09,13.0,73.0,39.0,27.0,10.0
New York Times,2023-03-19,Very Hard,44:42,-25.0,22.0,9.0,78.0,55.0
New York Times,2023-03-18,Average,25:34,3.0,54.0,28.0,46.0,25.0
New York Times,2023-03-17,Hard,24:08,-9.0,41.0,20.0,59.0,38.0
New York Times,2023-03-16,Easy,15:46,27.0,82.0,61.0,18.0,9.0
New York Times,2023-03-15,Average,9:57,18.0,75.0,47.0,25.0,10.0
New York Times,2023-03-14,Very Hard,10:56,-20.0,26.0,11.0,74.0,50.0
New York Times,2023-03-13,Average,6:41,4.0,56.0,25.0,44.0,19.0
New York Times,2023-03-12,Easy,25:36,27.0,86.0,64.0,14.0,7.0
New York Times,2023-03-11,Very Hard,32:09,-22.0,27.0,11.0,73.0,52.0
New York Times,2023-03-10,Average,19:53,11.0,65.0,39.0,35.0,17.0
New York Times,2023-03-09,Average,19:34,11.0,65.0,38.0,35.0,18.0
New York Times,2023-03-08,Easy,9:22,23.0,82.0,56.0,18.0,9.0
New York Times,2023-03-07,Average,8:33,3.0,55.0,26.0,45.0,22.0
New York Times,2023-03-06,Hard,7:25,-5.0,43.0,19.0,57.0,28.0
New York Times,2023-03-05,Very Easy,22:28,40.0,93.0,83.0,7.0,3.0
New York Times,2023-03-04,Very Hard,29:35,-19.0,31.0,13.0,69.0,49.0
New York Times,2023-03-03,Hard,23:47,-12.0,36.0,17.0,64.0,42.0
New York Times,2023-03-02,Average,19:52,8.0,60.0,34.0,40.0,21.0
New York Times,2023-03-01,Average,11:43,7.0,60.0,32.0,40.0,19.0
New York Times,2023-02-28,Average,8:36,3.0,56.0,25.0,44.0,22.0
New York Times,2023-02-27,Easy,5:39,22.0,85.0,54.0,15.0,6.0
New York Times,2023-02-26,Average,36:21,0.0,51.0,23.0,49.0,22.0
New York Times,2023-02-25,Hard,25:40,-7.0,41.0,20.0,59.0,37.0
New York Times,2023-02-24,Average,19:28,14.0,66.0,41.0,34.0,19.0
New York Times,2023-02-23,Average,17:52,18.0,73.0,46.0,27.0,13.0
New York Times,2023-02-22,Average,10:26,19.0,74.0,47.0,26.0,12.0
New York Times,2023-02-21,Very Hard,10:51,-21.0,23.0,10.0,77.0,52.0
New York Times,2023-02-20,Average,6:43,5.0,59.0,26.0,41.0,19.0
New York Times,2023-02-19,Easy,26:43,30.0,87.0,67.0,13.0,6.0
New York Times,2023-02-18,Very Hard,35:23,-51.0,14.0,6.0,86.0,72.0
New York Times,2023-02-17,Average,20:20,9.0,60.0,35.0,40.0,21.0
New York Times,2023-02-16,Hard,23:14,-11.0,37.0,18.0,63.0,40.0
New York Times,2023-02-15,Average,10:47,15.0,73.0,42.0,27.0,13.0
New York Times,2023-02-14,Easy,7:20,20.0,80.0,50.0,20.0,9.0
New York Times,2023-02-13,Average,6:12,14.0,73.0,38.0,27.0,12.0
New York Times,2023-02-12,Very Hard,44:26,-18.0,26.0,10.0,74.0,46.0
New York Times,2023-02-11,Hard,25:33,-11.0,39.0,19.0,61.0,41.0
New York Times,2023-02-10,Average,19:31,14.0,67.0,41.0,33.0,18.0
New York Times,2023-02-09,Average,18:13,13.0,69.0,39.0,31.0,17.0
New York Times,2023-02-08,Easy,9:55,20.0,78.0,50.0,22.0,10.0
New York Times,2023-02-07,Easy,7:26,20.0,84.0,51.0,16.0,6.0
New York Times,2023-02-06,Average,6:13,16.0,76.0,42.0,24.0,9.0
New York Times,2023-02-05,Hard,38:42,-3.0,45.0,21.0,55.0,26.0
New York Times,2023-02-04,Average,20:42,7.0,57.0,34.0,43.0,22.0
New York Times,2023-02-03,Average,17:53,19.0,74.0,48.0,26.0,13.0
New York Times,2023-02-02,Easy,17:05,20.0,75.0,50.0,25.0,13.0
New York Times,2023-02-01,Hard,14:10,-11.0,35.0,14.0,65.0,38.0
New York Times,2023-01-31,Average,7:56,18.0,78.0,46.0,22.0,8.0
New York Times,2023-01-30,Very Hard,8:50,-21.0,26.0,13.0,74.0,51.0
New York Times,2023-01-29,Hard,37:18,-1.0,48.0,20.0,52.0,24.0
New York Times,2023-01-28,Hard,24:38,-12.0,35.0,17.0,65.0,41.0
New York Times,2023-01-27,Average,20:54,4.0,55.0,29.0,45.0,25.0
New York Times,2023-01-26,Very Hard,26:38,-33.0,20.0,10.0,80.0,62.0
New York Times,2023-01-25,Average,11:48,5.0,57.0,26.0,43.0,20.0
New York Times,2023-01-24,Average,8:49,8.0,62.0,32.0,38.0,15.0
New York Times,2023-01-23,Average,5:49,19.0,78.0,47.0,22.0,9.0
New York Times,2023-01-22,Average,33:33,10.0,68.0,36.0,32.0,13.0
New York Times,2023-01-21,Average,17:41,17.0,70.0,46.0,30.0,16.0
New York Times,2023-01-20,Easy,17:49,20.0,76.0,51.0,24.0,14.0
New York Times,2023-01-19,Hard,20:29,-5.0,44.0,22.0,56.0,33.0
New York Times,2023-01-18,Average,10:22,16.0,74.0,44.0,26.0,10.0
New York Times,2023-01-17,Easy,7:44,22.0,83.0,54.0,17.0,7.0
New York Times,2023-01-16,Average,6:54,5.0,59.0,26.0,41.0,21.0
New York Times,2023-01-15,Average,35:15,8.0,64.0,31.0,36.0,18.0
New York Times,2023-01-14,Very Easy,14:11,37.0,89.0,74.0,11.0,6.0
New York Times,2023-01-13,Hard,24:20,-8.0,41.0,19.0,59.0,37.0
New York Times,2023-01-12,Easy,15:21,24.0,80.0,57.0,20.0,9.0
New York Times,2023-01-11,Hard,14:11,-12.0,34.0,13.0,66.0,40.0
New York Times,2023-01-10,Very Easy,6:45,33.0,89.0,73.0,11.0,6.0
New York Times,2023-01-09,Average,6:23,13.0,71.0,36.0,29.0,12.0
New York Times,2023-01-08,Hard,39:50,-8.0,40.0,17.0,60.0,34.0
New York Times,2023-01-07,Average,19:33,14.0,69.0,43.0,31.0,15.0
New York Times,2023-01-06,Average,19:45,8.0,59.0,33.0,41.0,21.0
New York Times,2023-01-05,Very Hard,26:07,-32.0,21.0,10.0,79.0,62.0
New York Times,2023-01-04,Average,10:48,13.0,69.0,39.0,31.0,14.0
New York Times,2023-01-03,Very Easy,7:06,31.0,88.0,68.0,12.0,6.0
New York Times,2023-01-02,Easy,5:27,25.0,86.0,61.0,14.0,6.0
New York Times,2023-01-01,Very Easy,25:06,33.0,89.0,69.0,11.0,6.0
New York Times,2022-12-31,Average,21:22,9.0,61.0,36.0,39.0,22.0
New York Times,2022-12-30,Hard,23:58,-14.0,34.0,15.0,66.0,44.0
New York Times,2022-12-29,Average,17:03,9.0,62.0,35.0,38.0,18.0
New York Times,2022-12-28,Average,11:38,11.0,63.0,36.0,37.0,18.0
New York Times,2022-12-27,Easy,8:27,19.0,76.0,48.0,24.0,12.0
New York Times,2022-12-26,Average,7:18,0.0,51.0,25.0,49.0,24.0
New York Times,2022-12-25,Average,36:19,4.0,56.0,26.0,44.0,21.0
New York Times,2022-12-24,Average,23:40,0.0,50.0,26.0,50.0,31.0
New York Times,2022-12-23,Easy,16:00,23.0,79.0,54.0,21.0,10.0
New York Times,2022-12-22,Easy,15:50,22.0,77.0,52.0,23.0,11.0
New York Times,2022-12-21,Average,12:40,3.0,55.0,27.0,45.0,22.0
New York Times,2022-12-20,Hard,10:27,-1.0,49.0,25.0,51.0,26.0
New York Times,2022-12-19,Hard,7:45,-8.0,37.0,18.0,63.0,33.0
New York Times,2022-12-18,Average,36:39,2.0,52.0,25.0,48.0,24.0
New York Times,2022-12-17,Hard,24:16,-1.0,49.0,26.0,51.0,32.0
New York Times,2022-12-16,Very Hard,29:53,-44.0,17.0,7.0,83.0,66.0
New York Times,2022-12-15,Hard,21:09,-1.0,49.0,23.0,51.0,30.0
New York Times,2022-12-14,Hard,13:04,-0.0,50.0,23.0,50.0,25.0
New York Times,2022-12-13,Average,9:01,15.0,72.0,43.0,28.0,13.0
New York Times,2022-12-12,Average,6:03,14.0,76.0,40.0,24.0,9.0
New York Times,2022-12-11,Hard,36:15,-2.0,47.0,21.0,53.0,27.0
New York Times,2022-12-10,Average,22:31,5.0,56.0,30.0,44.0,24.0
New York Times,2022-12-09,Hard,21:43,-6.0,43.0,20.0,57.0,35.0
New York Times,2022-12-08,Very Easy,13:59,32.0,86.0,67.0,14.0,7.0
New York Times,2022-12-07,Average,10:59,18.0,75.0,47.0,25.0,13.0
New York Times,2022-12-06,Very Hard,11:51,-15.0,30.0,14.0,70.0,45.0
New York Times,2022-12-05,Average,6:28,7.0,63.0,28.0,37.0,17.0
New York Times,2022-12-04,Easy,30:11,20.0,77.0,49.0,23.0,10.0
New York Times,2022-12-03,Easy,19:37,19.0,73.0,49.0,27.0,13.0
New York Times,2022-12-02,Average,18:34,10.0,62.0,36.0,38.0,22.0
New York Times,2022-12-01,Hard,21:15,-2.0,47.0,25.0,53.0,34.0
New York Times,2022-11-30,Very Easy,7:15,47.0,96.0,91.0,4.0,2.0
New York Times,2022-11-29,Average,8:55,11.0,66.0,36.0,34.0,15.0
New York Times,2022-11-28,Hard,7:51,-11.0,32.0,13.0,68.0,39.0
New York Times,2022-11-27,Very Hard,42:36,-16.0,30.0,13.0,70.0,45.0
New York Times,2022-11-26,Very Easy,18:06,31.0,82.0,63.0,18.0,9.0
New York Times,2022-11-25,Very Easy,14:29,32.0,86.0,67.0,14.0,5.0
New York Times,2022-11-24,Easy,17:24,19.0,71.0,48.0,29.0,16.0
New York Times,2022-11-23,Average,11:56,13.0,66.0,41.0,34.0,18.0
New York Times,2022-11-22,Very Hard,11:41,-20.0,28.0,13.0,72.0,49.0
New York Times,2022-11-21,Hard,6:59,-3.0,45.0,19.0,55.0,26.0
New York Times,2022-11-20,Easy,29:21,21.0,79.0,52.0,21.0,10.0
New York Times,2022-11-19,Easy,19:16,29.0,80.0,62.0,20.0,10.0
New York Times,2022-11-18,Easy,15:37,25.0,83.0,59.0,17.0,8.0
New York Times,2022-11-17,Average,17:31,18.0,73.0,47.0,27.0,14.0
New York Times,2022-11-16,Easy,11:13,19.0,75.0,49.0,25.0,11.0
New York Times,2022-11-15,Easy,7:28,26.0,85.0,60.0,15.0,7.0
New York Times,2022-11-14,Average,5:45,14.0,74.0,40.0,26.0,10.0
New York Times,2022-11-13,Hard,38:30,-2.0,46.0,20.0,54.0,29.0
New York Times,2022-11-12,Very Easy,12:27,56.0,97.0,92.0,3.0,2.0
New York Times,2022-11-11,Hard,22:40,-7.0,41.0,21.0,59.0,38.0
New York Times,2022-11-10,Very Easy,10:50,53.0,98.0,92.0,2.0,1.0
New York Times,2022-11-09,Very Easy,9:08,37.0,92.0,78.0,8.0,4.0
New York Times,2022-11-08,Average,9:54,1.0,52.0,25.0,48.0,24.0
New York Times,2022-11-07,Very Hard,7:58,-19.0,25.0,13.0,75.0,48.0
New York Times,2022-11-06,Hard,38:56,-7.0,39.0,17.0,61.0,32.0
New York Times,2022-11-05,Average,22:37,18.0,72.0,47.0,28.0,13.0
New York Times,2022-11-04,Average,18:19,11.0,63.0,38.0,37.0,21.0
New York Times,2022-11-03,Average,19:59,6.0,59.0,33.0,41.0,24.0
New York Times,2022-11-02,Average,13:50,2.0,53.0,28.0,47.0,23.0
New York Times,2022-11-01,Average,9:48,3.0,54.0,28.0,46.0,22.0
New York Times,2022-10-31,Average,5:47,15.0,75.0,41.0,25.0,12.0
New York Times,2022-10-30,Easy,26:31,25.0,84.0,59.0,16.0,8.0
New York Times,2022-10-29,Easy,21:11,26.0,77.0,58.0,23.0,11.0
New York Times,2022-10-28,Average,19:24,5.0,57.0,31.0,43.0,23.0
New York Times,2022-10-27,Average,18:07,16.0,70.0,45.0,30.0,15.0
New York Times,2022-10-26,Hard,14:37,-6.0,41.0,21.0,59.0,33.0
New York Times,2022-10-25,Average,8:32,14.0,73.0,42.0,27.0,11.0
New York Times,2022-10-24,Hard,6:56,-1.0,48.0,20.0,52.0,31.0
New York Times,2022-10-23,Hard,37:38,-5.0,44.0,23.0,56.0,32.0
New York Times,2022-10-22,Hard,29:35,-4.0,45.0,25.0,55.0,33.0
New York Times,2022-10-21,Easy,15:19,24.0,79.0,56.0,21.0,9.0
New York Times,2022-10-20,Very Easy,13:54,38.0,91.0,77.0,9.0,4.0
New York Times,2022-10-19,Hard,15:03,-7.0,41.0,19.0,59.0,36.0
New York Times,2022-10-18,Average,10:26,1.0,51.0,23.0,49.0,27.0
New York Times,2022-10-17,Average,6:15,5.0,60.0,25.0,40.0,19.0
New York Times,2022-10-16,Hard,40:17,-12.0,34.0,15.0,66.0,38.0
New York Times,2022-10-15,Easy,23:36,19.0,72.0,49.0,28.0,13.0
New York Times,2022-10-14,Average,17:03,19.0,73.0,48.0,27.0,12.0
New York Times,2022-10-13,Very Hard,27:21,-25.0,23.0,9.0,77.0,54.0
New York Times,2022-10-12,Average,11:16,17.0,72.0,45.0,28.0,12.0
New York Times,2022-10-11,Average,9:01,14.0,69.0,41.0,31.0,15.0
New York Times,2022-10-10,Average,6:09,6.0,62.0,27.0,38.0,16.0
New York Times,2022-10-09,Easy,25:59,27.0,86.0,63.0,14.0,7.0
New York Times,2022-10-08,Hard,29:42,-4.0,45.0,22.0,55.0,33.0
New York Times,2022-10-07,Very Hard,27:52,-35.0,22.0,9.0,78.0,62.0
New York Times,2022-10-06,Very Hard,30:56,-41.0,16.0,6.0,84.0,68.0
New York Times,2022-10-05,Hard,13:38,-0.0,50.0,26.0,50.0,25.0
New York Times,2022-10-04,Average,10:07,3.0,55.0,26.0,45.0,23.0
New York Times,2022-10-03,Average,6:32,2.0,53.0,25.0,47.0,22.0
New York Times,2022-10-02,Easy,28:54,20.0,78.0,51.0,22.0,9.0
New York Times,2022-10-01,Easy,22:59,23.0,76.0,54.0,24.0,11.0
New York Times,2022-09-30,Easy,16:03,24.0,77.0,55.0,23.0,11.0
New York Times,2022-09-29,Average,20:01,2.0,53.0,27.0,47.0,26.0
New York Times,2022-09-28,Very Hard,16:17,-16.0,32.0,15.0,68.0,46.0
New York Times,2022-09-27,Average,8:51,16.0,71.0,42.0,29.0,14.0
New York Times,2022-09-26,Easy,5:17,22.0,86.0,54.0,14.0,5.0
New York Times,2022-09-25,Very Hard,45:23,-16.0,31.0,13.0,69.0,47.0
New York Times,2022-09-24,Easy,24:00,21.0,75.0,52.0,25.0,12.0
New York Times,2022-09-23,Hard,20:31,-0.0,50.0,30.0,50.0,29.0
New York Times,2022-09-22,Very Easy,13:04,38.0,92.0,77.0,8.0,3.0
New York Times,2022-09-21,Very Easy,8:37,38.0,92.0,78.0,8.0,5.0
